start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,23,9,0,0,23,11,0,コーヒートークは絶対やるんですけど
0,23,11,0,0,23,14,0,作業配信は20%ぐらいで
0,23,14,0,0,23,16,0,ご期待いただけたら
0,23,16,0,0,23,16,0,そうですね
0,23,16,0,0,23,18,0,ね
0,23,18,0,0,23,19,0,はいやります
0,23,19,0,0,23,19,0,いつか
0,23,19,0,0,23,23,0,はい次のお便り読ませていただきますね
0,23,23,0,0,23,24,0,はい
0,23,24,0,0,23,27,0,トロブーさんからの普通お便りありがとうございます
0,23,27,0,0,23,29,0,ありがとうございます
0,23,29,0,0,23,29,0,こんばんは
0,23,29,0,0,23,31,0,こんばんは
0,23,31,0,0,23,32,0,突然ですが
0,23,32,0,0,23,38,0,ナンバーとシャープの使い分けについてどう思いますか
0,23,38,0,0,23,41,0,というとピンとくる方もいるかと思いますが
0,23,41,0,0,23,42,0,記号のナンバー
0,23,42,0,0,23,45,0,これ普通にシャープみたいな感じの記号ですね
0,23,45,0,0,23,46,0,はいはい
0,23,46,0,0,23,47,0,で読み仮名がナンバーと
0,23,47,0,0,23,49,0,シャープは違うものだけど
0,23,49,0,0,23,50,0,混同されており
0,23,50,0,0,23,53,0,シャープ読みがマジョリティという話です
0,23,53,0,0,23,55,0,あー確かに
0,23,55,0,0,23,57,0,私自身は自分は使い分けやるけど
0,23,57,0,0,23,58,0,他人の使い方には寛容で
0,23,58,0,0,24,3,0,電話の音声案内のシャープを押してくださいにも
0,24,3,0,0,24,4,0,シャープボタンなんてありません
0,24,4,0,0,24,7,0,などと言わずに素直にボタンを押していました
0,24,7,0,0,24,10,0,ですが先日の会議で私が
0,24,10,0,0,24,14,0,この資料のナンバー3ですがと発言した後を引き取った上司に
0,24,14,0,0,24,18,0,このシャープさんにもある通りと
0,24,18,0,0,24,21,0,わざわざ言い直されたのをきっかけに寛容さは書きを潜め
0,24,21,0,0,24,23,0,今は番号をシャープと読まれると
0,24,23,0,0,24,24,0,フォントを拡大して
0,24,24,0,0,24,27,0,縦棒と横棒のどちらが斜めかを確認するほどの
0,24,27,0,0,24,29,0,こじらせ反転アンチとかしています
0,24,29,0,0,24,31,0,以降皆様が番号をシャープと読むときに
0,24,31,0,0,24,33,0,若干のモヤモヤを感じていただければと思い
0,24,33,0,0,24,35,0,筆を取りました
0,24,35,0,0,24,37,0,いいんですよシャープでも
0,24,37,0,0,24,41,0,順番に読んでいただきました
0,24,41,0,0,24,45,0,あーこじらせ反転アンチになっちゃいました
0,24,45,0,0,24,46,0,初めて聞いたなぁ
0,24,46,0,0,24,49,0,いや私これ初めて聞いたんですよね
0,24,49,0,0,24,52,0,ナンバーって読むんですねこれ
0,24,52,0,0,24,55,0,私これ今ハッシュタグにつけてるこの
0,24,55,0,0,24,58,0,ハッシュタグラジカルメガネラジオのやつは
0,24,58,0,0,25,1,0,これハッシュじゃないや
0,25,1,0,0,25,4,0,これはナンバーなのかな
0,25,4,0,0,25,6,0,これはシャープ?
0,25,6,0,0,25,7,0,わからない
0,25,7,0,0,25,8,0,わからない
0,25,8,0,0,25,12,0,でもすーたんあれですよね
0,25,12,0,0,25,15,0,音楽系はでも造形が深くていらっしゃるから
0,25,15,0,0,25,21,0,シャープはねよく目にすることもあるけど
0,25,21,0,0,25,23,0,ナンバーとの違いはちょっと
0,25,23,0,0,25,27,0,ナンバー知らないですね
0,25,27,0,0,25,28,0,待ってこれシャープだって
0,25,28,0,0,25,30,0,ラジカルメガネラジオはシャープ
0,25,30,0,0,25,33,0,へー
0,25,33,0,0,25,35,0,確かに単体じゃ区別できないから
0,25,35,0,0,25,38,0,シャープとナンバーが並んでいて初めてわかるな
0,25,38,0,0,25,39,0,確かに
0,25,39,0,0,25,42,0,なるほどナンバーで変換すると出てくる
0,25,42,0,0,25,43,0,ちょっと変換してみよう
0,25,43,0,0,25,45,0,へー
0,25,45,0,0,25,47,0,ナンバー
0,25,47,0,0,25,48,0,あ出てくる
0,25,48,0,0,25,50,0,ほんとだ出てくる
0,25,50,0,0,25,53,0,へー
0,25,53,0,0,25,56,0,えなんかそういうあの
0,25,56,0,0,25,59,0,コジラセ反転アンチになっちゃったやつって
0,25,59,0,0,26,1,0,ありますか気にしすぎて
0,26,1,0,0,26,6,0,うわ私あんまりないかもな
0,26,6,0,0,26,11,0,私でもそういういわゆる
0,26,11,0,0,26,14,0,文字を書くみたいなことで言うと
0,26,14,0,0,26,17,0,結構長いこと
0,26,17,0,0,26,20,0,三点リーダーを2つ繋げないといけないっていう
0,26,20,0,0,26,23,0,文化圏に生息していたために
0,26,23,0,0,26,26,0,はい小説とか書かれる人はね結構
0,26,26,0,0,26,30,0,てんてんてんは三点リーダーを2つ
0,26,30,0,0,26,32,0,偶数続けないといけないっていう
0,26,32,0,0,26,34,0,謎の制約に縛られてて
0,26,34,0,0,26,36,0,生きづらいなっていう時あります
0,26,36,0,0,26,37,0,はい
0,26,37,0,0,26,40,0,えー
0,26,40,0,0,26,45,0,三点リーダーわかるてんてんてんてんてんてんてんてんてんてんてんてんてんてんてんてんてん
0,26,45,0,0,26,48,0,そうとかあとあのいわゆる簡単譜
0,26,48,0,0,26,49,0,はいはいはい
0,26,49,0,0,26,51,0,あとスペース空けないといけない文化圏とか
0,26,51,0,0,26,54,0,うわーはいはいはい
0,26,54,0,0,26,57,0,そうあるよね
0,26,57,0,0,27,3,0,知ってはいるけど私はそこまでかっちりやらないんだよな
0,27,3,0,0,27,7,0,そうなんかあとあれだな
0,27,7,0,0,27,12,0,Excelとかでセルを結合すると殺される文化圏とか
0,27,12,0,0,27,14,0,はいはい聞いたことある
0,27,16,0,0,27,18,0,誰だこのセルを結合したものはって
0,27,18,0,0,27,22,0,火破りの件に著される文化圏とか色々ありますよね
0,27,22,0,0,27,23,0,うん
0,27,23,0,0,27,24,0,聞いたことはあるんですけど
0,27,24,0,0,27,28,0,どの破伐にも属したことがなくて
0,27,29,0,0,27,34,0,あとはあのあれですよね文章の上でなんかあの字
0,27,34,0,0,27,36,0,文字を書き始める時
0,27,36,0,0,27,37,0,あの文章書き始める時に
0,27,37,0,0,27,40,0,なのでは使っちゃいけない文化圏とか
0,27,40,0,0,27,41,0,あへー
0,27,41,0,0,27,45,0,なのではNGとか色々言われますよね
0,27,45,0,0,27,45,0,いやもう足りない
0,27,45,0,0,27,46,0,あとあれかな
0,27,46,0,0,27,50,0,あの的を言うとか的を言うLみたいな
0,27,50,0,0,27,53,0,私それ毎回わからなくて調べるんだよね結局
0,27,53,0,0,27,54,0,でもあれなんか的を
0,27,54,0,0,27,57,0,本当は的をいるが正しいってことになってるんですけど
0,27,57,0,0,28,0,0,的を得るでも合ってるらしいですよ
0,28,0,0,0,28,1,0,あそうなんだ
0,28,1,0,0,28,3,0,的を得るでもいいらしいですよ
0,28,3,0,0,28,4,0,うん
0,28,4,0,0,28,5,0,そうそうそうそうそうそう
0,28,5,0,0,28,8,0,なんかなんだろうイメージ
0,28,8,0,0,28,12,0,脳内のイメージ的にはいるの方が適切ですけどねやっぱり
0,28,12,0,0,28,14,0,そうそうそうそうそうそう
0,28,14,0,0,28,18,0,なんかこれもね私が的を得るでも正しいってのを知ったのは
0,28,18,0,0,28,21,0,岡崎大輝さんの作曲で
0,28,21,0,0,28,24,0,あの普通にネット上でね
0,28,24,0,0,28,30,0,あの普通にあの喧嘩するっていうレスバするっていう曲があるんですけど
0,28,30,0,0,28,30,0,はいはいはい
0,28,30,0,0,28,33,0,コンセプトの岡崎大輝さんの楽曲で
0,28,33,0,0,28,39,0,あの的を得るでも合ってるんだがっていうすごい好きな歌詞があって
0,28,39,0,0,28,42,0,へーへーそうなんだ
0,28,42,0,0,28,46,0,めちゃめちゃ面白い曲なんでね
0,28,46,0,0,28,50,0,うんぜひともね聞いたことない方がいたらね
0,28,50,0,0,28,53,0,うんほんとその私そこだけよく風呂場で歌いますね
0,28,53,0,0,28,55,0,気持ちよすぎて
0,28,55,0,0,28,59,0,私いつかちょっと的を得るで体に馴染んじゃってるんですけど
0,28,59,0,0,29,2,0,的を得るってうっかり言っちゃって
0,29,2,0,0,29,6,0,それ的を得るだよって言われたらもう絶対それ歌っちゃおうって思って
0,29,6,0,0,29,8,0,その時が来ることを待ちに
0,29,8,0,0,29,13,0,的を得るでも合ってるんだがって
0,29,13,0,0,29,16,0,見てー
0,29,16,0,0,29,19,0,絶対歌おうと思って心に決めてるんですよ
0,29,19,0,0,29,21,0,へー
0,29,21,0,0,29,26,0,みんな俺もそうしようって言ってるみんなね言っていこうな
0,29,26,0,0,29,28,0,会社とか学校で歌おう
0,29,28,0,0,29,32,0,ね急に歌おうなみんな会社でも学校でもどこでもいいから
0,29,32,0,0,29,36,0,ね間違い指摘されたらはー
0,29,36,0,0,29,39,0,工事園ちゃんと開いてみてもらえますかって
0,29,39,0,0,29,42,0,警察に歌って喧嘩売っていきましょうね
0,29,42,0,0,29,43,0,そうですね
0,29,43,0,0,29,46,0,はいということで非常にね
0,29,46,0,0,29,48,0,あのもう小白瀬反転アンチの楽しい歌より
0,29,48,0,0,29,53,0,おもしろいなーありがとうございました
0,29,53,0,0,29,56,0,えーではですね
0,29,56,0,0,30,1,0,次のお便り読ませていただこうと思ったらもう30分
0,30,1,0,0,30,2,0,ちょっとびっくりしちゃったんですけど
0,30,2,0,0,30,3,0,早い
0,30,3,0,0,30,6,0,はい
0,30,6,0,0,30,11,0,では超低反発枕さんからの普通歌読ませていただきます
0,30,11,0,0,30,12,0,はい
0,30,12,0,0,30,15,0,はいえーこちらのお便り
0,30,15,0,0,30,16,0,恋愛相談です
0,30,16,0,0,30,18,0,なるほどいきましょう
0,30,18,0,0,30,21,0,今職場に気になる異性がいるのですが
0,30,21,0,0,30,23,0,アプローチしていいのか迷っています
0,30,23,0,0,30,25,0,というのも私の恋愛変歴は
0,30,25,0,0,30,28,0,1人目騒臼で閉鎖病院に隔離
0,30,28,0,0,30,31,0,2人目OD壁後失踪
0,30,31,0,0,30,34,0,3人目渡してない合鍵で部屋に入り
0,30,34,0,0,30,38,0,腕から血を流して倒れているところを発見
0,30,38,0,0,30,42,0,というリアルメイヘラヤンデレのパドナしかおらず
0,30,42,0,0,30,45,0,もしかしたら彼女もそうなってしまうのではないかと心配です
0,30,45,0,0,30,49,0,もう恋愛をやめておいた方がいいのでしょうかですね
0,30,49,0,0,30,51,0,お便りが来ておりまして
0,30,51,0,0,30,55,0,実は始まる前にですね
0,30,55,0,0,31,0,0,すずさんにNGとかってありますかって聞いたところ
0,31,0,0,0,31,3,0,恋愛相談はあんまりっていうことだったので
0,31,3,0,0,31,4,0,そう
0,31,4,0,0,31,7,0,答え方がわからない
0,31,7,0,0,31,8,0,わかる
0,31,8,0,0,31,14,0,で私も恋愛相談たまに回答すると
0,31,14,0,0,31,21,0,全然それるかこの言うようにやらない方がいいんじゃないかなってコメント欄で
0,31,21,0,0,31,25,0,ちょっと言いなされがちだから向いてないことはわかってるんだけど
0,31,25,0,0,31,29,0,向いてないことを忘れてたまに読んじゃって今って感じです
0,31,29,0,0,31,30,0,せっかくならやりましょう
0,31,30,0,0,31,33,0,苦手同士で
0,31,33,0,0,31,35,0,恋愛相談苦手同士でね
0,31,35,0,0,31,37,0,ちゃんと答えられるかどうかわからないんですけど
0,31,37,0,0,31,40,0,本当にそうなんだよな
0,31,40,0,0,31,41,0,全然的を入れないんだな
0,31,41,0,0,31,44,0,この恋愛相談に関しては
0,31,44,0,0,31,45,0,どうですか
0,31,45,0,0,31,49,0,メンヘラと付き合うにおいて
0,31,49,0,0,31,52,0,これはあれじゃないですか
0,31,52,0,0,31,55,0,最初からこういう女の子と付き合いがちなのか
0,31,55,0,0,32,1,0,付き合っていくうちにこうなっていくのかがわからないからな
0,32,1,0,0,32,4,0,付き合っていくうちにこうなっちゃうんだったら
0,32,4,0,0,32,7,0,ちょっと身の振り方を
0,32,7,0,0,32,9,0,ちょっと考えた方が多分そのうち
0,32,9,0,0,32,12,0,もしかしたら自分の身にも
0,32,12,0,0,32,16,0,危害が加えられちゃうかもしれないし
0,32,16,0,0,32,17,0,とは思うんですけど
0,32,17,0,0,32,18,0,そうなんですよね
0,32,18,0,0,32,21,0,これやっぱパターンとしてメンヘラマグネットなのか
0,32,21,0,0,32,23,0,メンヘラ製造機なのかっていうのを
0,32,23,0,0,32,26,0,事前に自己判断する必要があって
0,32,26,0,0,32,28,0,そうなんですよね
0,32,28,0,0,32,29,0,どうやったらそのメンヘラマグネットか
0,32,29,0,0,32,33,0,メンヘラ製造機か判断できるんですかね
0,32,33,0,0,32,36,0,どうなんだろう
0,32,36,0,0,32,40,0,潜在的メンヘラが寄ってくるのか
0,32,40,0,0,32,42,0,権限してないだけで
0,32,42,0,0,32,44,0,もともとメンヘラの素地がある人が
0,32,44,0,0,32,49,0,快化しちゃう相様があるのか
0,32,49,0,0,32,51,0,でもね
0,32,51,0,0,32,53,0,大学の先輩で
0,32,53,0,0,32,57,0,メンヘラマグネットって呼ばれてた先輩がいたんですけど
0,32,57,0,0,33,2,0,その先輩はちょっと他の女の子と
0,33,2,0,0,33,4,0,ゼミとかで喋っただけで
0,33,4,0,0,33,8,0,当時付き合ってたメンヘラの彼女が
0,33,8,0,0,33,10,0,裸足でベランダにいたっていう
0,33,10,0,0,33,13,0,怖い怖い怖い怖い
0,33,13,0,0,33,15,0,変
0,33,15,0,0,33,16,0,それこそそうですよ
0,33,16,0,0,33,19,0,超反発マグナさんも
0,33,19,0,0,33,20,0,渡してない鍵で部屋に入り
0,33,20,0,0,33,23,0,腕から血を流して倒れてるところを発見っていうのがありましたけど
0,33,23,0,0,33,26,0,その先輩も鍵渡してないのに
0,33,26,0,0,33,29,0,裸足でベランダに彼女がいたっていうことがあった
0,33,29,0,0,33,35,0,怖い
0,33,35,0,0,33,38,0,怖すぎる
0,33,38,0,0,33,40,0,その話聞いた時爆笑しちゃったもん
0,33,40,0,0,33,43,0,なんか怖すぎて
0,33,43,0,0,33,45,0,ねえ
0,33,45,0,0,33,47,0,同一人物かもしかして先輩か
0,33,47,0,0,33,49,0,超反発マグナさん
0,33,49,0,0,33,51,0,マジ?
0,33,51,0,0,33,52,0,先輩だとしたらね
0,33,52,0,0,33,55,0,本当にずっとそんな感じなんだなと思って
0,33,55,0,0,33,59,0,本当に逆に心配になっちゃうんですけど
0,33,59,0,0,34,1,0,とにかく
0,34,1,0,0,34,4,0,それまで付き合ってきた
0,34,4,0,0,34,7,0,恋愛返り歴みたいなものを聞いても
0,34,7,0,0,34,12,0,彼女の対応の仕方とか見ても
0,34,12,0,0,34,15,0,ちょっとわかるかもって思ってしまいました
0,34,15,0,0,34,17,0,メンヘラマグネットの故障が
0,34,17,0,0,34,18,0,そうなんだ
0,34,18,0,0,34,20,0,優しいとかですか?
0,34,20,0,0,34,22,0,うん
0,34,22,0,0,34,24,0,全部を受け止めて
0,34,24,0,0,34,26,0,一緒に深海に沈んでいくみたいな
0,34,26,0,0,34,29,0,底なしの海に沈んでいくタイプというか
0,34,29,0,0,34,33,0,なるほどね
0,34,33,0,0,34,35,0,深く共感しすぎる
0,34,35,0,0,34,36,0,深く受け止めすぎる
0,34,36,0,0,34,38,0,相手の言うことを真に受けすぎる
0,34,38,0,0,34,41,0,みたいなところがちょっとあって
0,34,41,0,0,34,42,0,そうそう
0,34,42,0,0,34,44,0,前後手というか
0,34,44,0,0,34,47,0,本当に本当にかわいそうなんだね
0,34,47,0,0,34,49,0,僕が絶対ずっと一緒にいてあげるからね
0,34,49,0,0,34,51,0,みたいな
0,34,51,0,0,34,54,0,そうなんだ
0,34,54,0,0,34,56,0,強依存関係になるんだけど
0,34,56,0,0,35,2,0,彼女の方はちょっと先輩からの連絡がなかったりとか
0,35,2,0,0,35,5,0,他の女の子と多少会話しただけでも
0,35,5,0,0,35,8,0,他の別の男性の方にナビいちゃうみたいな
0,35,8,0,0,35,10,0,なるほど
0,35,10,0,0,35,16,0,そうっていうのが本当にかわいそうでした
0,35,16,0,0,35,19,0,いやでも決められた相手がいるのに
0,35,19,0,0,35,22,0,恋人がいるのに他の人に行っちゃうっていうのは
0,35,22,0,0,35,25,0,もう私は性質だと思っちゃうけどな
0,35,25,0,0,35,27,0,もうそうですよ
0,35,27,0,0,35,30,0,とにかくそれって結局のところ
0,35,30,0,0,35,32,0,先輩じゃなくてもいいんですよ
0,35,32,0,0,35,32,0,誰でもみたいな
0,35,32,0,0,35,35,0,相関してくれば誰でもいいし
0,35,35,0,0,35,39,0,深く入れ込めば入れ込むほど
0,35,39,0,0,35,41,0,一緒に沈めば沈むほど
0,35,41,0,0,35,43,0,相手にとって都合のいい存在になっちゃうんですよ
0,35,43,0,0,35,44,0,みたいな
0,35,44,0,0,35,46,0,言ったんですけど
0,35,46,0,0,35,48,0,いやでもなんか
0,35,48,0,0,35,50,0,彼女のことを分かってあげられるのが
0,35,50,0,0,35,52,0,もう自分しかいないかもしれないし
0,35,52,0,0,35,56,0,他に彼女を頼れる人もいないし
0,35,56,0,0,36,0,0,他の男性の方に行くのも自罰的な
0,36,0,0,0,36,3,0,自分に対する罰みたいな感じなんだよね
0,36,3,0,0,36,4,0,みたいなことを言って
0,36,4,0,0,36,7,0,そっか
0,36,7,0,0,36,11,0,そこはもう彼ら困ったもんだなって思ったんですけど
0,36,11,0,0,36,13,0,そうそうそうそう
0,36,13,0,0,36,15,0,だから超反発枕さんが
0,36,15,0,0,36,18,0,もし今の私の先輩の話を聞いて
0,36,18,0,0,36,20,0,ちょっとでもおって思ったら
0,36,20,0,0,36,23,0,メンヘラマグネットの可能性があります
0,36,23,0,0,36,27,0,そうですね
0,36,27,0,0,36,29,0,そうなんでね
0,36,29,0,0,36,33,0,だとしたらちょっと卑献ですけれども
0,36,33,0,0,36,36,0,どうやったら精神的に
0,36,36,0,0,36,40,0,精神的に健やかなパートナーを見つけたいのであれば
0,36,40,0,0,36,43,0,どの辺を事前に見たらいいんですかね
0,36,43,0,0,36,47,0,えー私は
0,36,47,0,0,36,49,0,ちょっとごめんこれめちゃめちゃ体験談ってわけじゃなくて
0,36,49,0,0,36,52,0,マジでネットの知識みたいなあれなんですけど
0,36,52,0,0,36,54,0,ネットの知識こそね
0,36,54,0,0,36,58,0,ネットの知識こそ俺たちの武器
0,36,58,0,0,37,2,0,それ掴んで言いますけど
0,37,2,0,0,37,5,0,同性の友達が多いのと
0,37,5,0,0,37,7,0,知り合いが多い
0,37,7,0,0,37,9,0,同性の友達マジでそう
0,37,9,0,0,37,11,0,同性の友達はガチでそう思う
0,37,11,0,0,37,14,0,同性の友達マジでそう
0,37,14,0,0,37,18,0,これはね多分みんな思ってると思います
0,37,18,0,0,37,20,0,女性は多分みんな思ってると思う
0,37,20,0,0,37,22,0,分かる分かる絶対そうだわ
0,37,22,0,0,37,24,0,絶対にそう
0,37,24,0,0,37,27,0,こういう関係とか
0,37,27,0,0,37,29,0,あとどれぐらい
0,37,29,0,0,37,34,0,お互いのコミュニティに侵食してくるか影響してくるかみたいなやつは
0,37,34,0,0,37,40,0,同行をきちんと確認してから付き合うっていう状態に踏み込んだ方がいい気がする
0,37,40,0,0,37,42,0,そうですね
0,37,42,0,0,37,45,0,パーソナリーエリアが異常に近いというか
0,37,45,0,0,37,47,0,はいはいはいはいはいはいはいはい
0,37,47,0,0,37,52,0,こういう関係イコール相手のこういう関係じゃないと許せないみたいなタイプだとめんどいっすね
0,37,52,0,0,37,55,0,多分疲れますよね最終的に
0,37,55,0,0,37,57,0,むちゃくちゃ疲れる
0,37,59,0,0,38,4,0,私はそうだな同性の友達とあれじゃないかな
0,38,4,0,0,38,9,0,めちゃめちゃ長く付き合ってる子が何人かいるとか
0,38,9,0,0,38,11,0,あー友達とこういう関係
0,38,11,0,0,38,17,0,そうそうそう同性の友達でもう10年ぐらい友達なんだよねみたいな子が
0,38,17,0,0,38,21,0,友人が3人とかいる子は健やかだと思ってます
0,38,21,0,0,38,22,0,健やか
0,38,22,0,0,38,23,0,あーわかる
0,38,23,0,0,38,28,0,フォロワー数じゃダメですかって言われてるけどフォロワー数が多いと危険だよ
0,38,28,0,0,38,30,0,そうだよ
0,38,30,0,0,38,34,0,インターネットどっぷりマンは危険だよ
0,38,34,0,0,38,41,0,ちょっとインターネットどっぷりウーマンであるところの私が言うのもなんだけれども
0,38,43,0,0,38,45,0,気を付けた方がいいぞ
0,38,45,0,0,38,47,0,フォロワーは友達じゃないですからね
0,38,47,0,0,38,51,0,そうそうフォロワー数を指標にするのは非常に危険ですね
0,38,51,0,0,38,56,0,なんかもう言ったらSNSとかあんまりやってない方が安心だとは思う
0,38,56,0,0,38,58,0,あーそうかも
0,38,58,0,0,39,3,0,バレバレSNSを活用しながら活動している自分が言うのも大変恐縮なんですけれども
0,39,3,0,0,39,5,0,そうですね
0,39,5,0,0,39,10,0,YouTubeで配信しながらTwitterで配信告知をしている人間に言われたかないと思うんですけれども
0,39,13,0,0,39,21,0,あんまりねインターネットに毒されてない相手が安心なんじゃないかと思います
0,39,21,0,0,39,23,0,そうですね
0,39,23,0,0,39,26,0,インターネットは毒みたいなところあるから
0,39,26,0,0,39,28,0,劇薬みたいなところあるから
0,39,28,0,0,39,30,0,そうなんだよね
0,39,30,0,0,39,33,0,それを少々に慣らしていったらいいんだけれども
0,39,33,0,0,39,35,0,そうそう
0,39,35,0,0,39,37,0,どっぷりだとね
0,39,37,0,0,39,44,0,本当に自分もね私もインターネットをうまく使えてるって勘違いしてた時期がありますんで
0,39,44,0,0,39,46,0,はいはいはい
0,39,46,0,0,39,49,0,いや使われてるんだよインターネットに俺たち
0,39,49,0,0,39,51,0,いや本当
0,39,51,0,0,39,53,0,マジで多分パソコンとかにあの
0,39,53,0,0,39,55,0,もうこのネタって伝わらないのかな
0,39,55,0,0,39,58,0,インターネットやめろのステッカーとか貼っといた方がいいと思ってるけど
0,39,58,0,0,40,0,0,インターネットやめろのステッカー
0,40,0,0,0,40,3,0,インターネットやめろってさもしかして伝わらないの
0,40,3,0,0,40,5,0,インターネットやめろ
0,40,5,0,0,40,6,0,検索してみましょう
0,40,6,0,0,40,13,0,あの金髪の女性がリュック背負ってニコってしてるやつ
0,40,16,0,0,40,18,0,あれ私めちゃめちゃ好きなんだよな
0,40,18,0,0,40,20,0,めちゃめちゃいいじゃないですかこのステッカー
0,40,20,0,0,40,22,0,インターネットやめろ
0,40,22,0,0,40,24,0,最高じゃん
0,40,24,0,0,40,26,0,めちゃめちゃ好きなんですよね
0,40,26,0,0,40,31,0,どなたか作ってくれませんか私とすずさんのインターネットやめろっていうステッカー
0,40,33,0,0,40,38,0,私はそれを個人的に家で印刷して貼るんで
0,40,40,0,0,40,42,0,インターネットやめろ
0,40,43,0,0,40,50,0,このなんかめちゃめちゃなんかワードのなんかアートみたいなので書いてある虹色のフォントも最高だし
0,40,50,0,0,40,52,0,めちゃめちゃ好きなんですよねそれ
0,40,52,0,0,40,54,0,一生好きだわ
0,40,54,0,0,40,58,0,インターネットって本当に良くないな毒だわ
0,40,59,0,0,41,2,0,皆さんインターネットは毒なんで気を付けてくださいね
0,41,2,0,0,41,5,0,ゆうのインターネットに本質する
0,41,7,0,0,41,10,0,もうインターネットなくなったら生きていけないよ
0,41,10,0,0,41,12,0,いけないよ無理だよ
0,41,12,0,0,41,15,0,こういう人間産むからインターネットって毒なんだよな本当に
0,41,15,0,0,41,19,0,そうなんだよもう一生すすっていかないと生きていけないから
0,41,19,0,0,41,24,0,もうインターネットに脳汁吸われながら生きていくんだ私たち
0,41,24,0,0,41,25,0,困ったわ
0,41,25,0,0,41,26,0,無理だから
0,41,26,0,0,41,30,0,ということで皆さんインターネットやめた方がいいですということで
0,41,30,0,0,41,32,0,靴音のコーナーでした
0,41,32,0,0,41,35,0,はいありがとうございました
0,41,35,0,0,41,41,0,はい今週のですねシューガールドのメールテーマに移ってまいりたいと思います
0,41,41,0,0,41,42,0,はい
0,41,42,0,0,41,44,0,こちらですね
0,41,44,0,0,41,51,0,こじらせオタクの一生ということですずさんと一緒にオタクをこじらせていきたいと思います
0,41,51,0,0,41,52,0,はい
0,41,52,0,0,41,55,0,皆さんオタクこじらせてますか
0,41,55,0,0,41,58,0,イエーイ
0,41,58,0,0,41,59,0,イエーイだってるのかな
0,41,59,0,0,42,2,0,だってるだってる全然だってる
0,42,2,0,0,42,4,0,最初にですね
0,42,4,0,0,42,5,0,はい
0,42,6,0,0,42,9,0,2通ほど続けて読ませていただきたいと思います
0,42,9,0,0,42,12,0,イエーイのりは良くて嬉しいありがとうございます
0,42,12,0,0,42,13,0,はい
0,42,13,0,0,42,19,0,えーとヘドバンハトデンショウさんからのこじらせオタクの一生ということで読ませていただきます
0,42,19,0,0,42,22,0,ちょっとお水飲みますね長いので
0,42,22,0,0,42,24,0,ごゆっくり
0,42,24,0,0,42,26,0,喉が痛まってね
0,42,26,0,0,42,27,0,うん
0,42,27,0,0,42,29,0,え喉強い方ですか
0,42,29,0,0,42,30,0,強くないです
0,42,30,0,0,42,32,0,あー一緒
0,42,32,0,0,42,34,0,すぐガラガラになります
0,42,34,0,0,42,36,0,一緒だなー
0,42,36,0,0,42,45,0,私別に喉が痛くなるほどの絶叫とか長時間配信してるわけじゃないのにすぐにダメになっちゃうんですよね
0,42,45,0,0,42,47,0,わかるー
0,42,47,0,0,42,55,0,私配信始めたての頃2年ぐらいずっと冬になると必ず変声器みたいになってましたよ
0,42,55,0,0,42,59,0,声めっちゃ低くなるみたいな高い声出なくなって
0,42,59,0,0,43,2,0,ガラッガラになって
0,43,2,0,0,43,5,0,めちゃめちゃわかります
0,43,5,0,0,43,9,0,この間寝起きが特にやばくて
0,43,9,0,0,43,13,0,回室着をつけて寝てるんですけど冬が
0,43,13,0,0,43,17,0,寝て起きたらとんでもないことになったって声が
0,43,17,0,0,43,19,0,ミーティングあったから出たんですよ
0,43,19,0,0,43,21,0,そしたらなんか
0,43,21,0,0,43,24,0,えっルカコちゃん大丈夫?
0,43,24,0,0,43,27,0,仕事やめたくなっちゃった?みたいななんか
0,43,27,0,0,43,29,0,やめたくなっちゃった
0,43,29,0,0,43,31,0,精神を病んでるボイスになっちゃってて
0,43,31,0,0,43,37,0,大丈夫落ち込んでる?仕事やめたくなっちゃった?すごい心配されてミーティング相手に
0,43,37,0,0,43,38,0,そんな声
0,43,38,0,0,43,41,0,すごいびっくりしちゃうってことがよくあります
0,43,41,0,0,43,43,0,喉は大事にね
0,43,43,0,0,43,45,0,読ませていただきますね
0,43,45,0,0,43,46,0,はいお願いします
0,43,46,0,0,43,50,0,ヘドマン発電所さんからの小じらせオタクの一生
0,43,50,0,0,43,52,0,ルカコさんスズさんこんばんは
0,43,52,0,0,43,53,0,こんばんは
0,43,53,0,0,43,56,0,メガネが似合うお二人のコラボとっても楽しみです
0,43,56,0,0,44,1,0,さて今回のテーマである小じらせオタクという言葉に私は違和感を覚えます
0,44,1,0,0,44,8,0,そもそもオタクとはサブカル好きな人を示す時の継承もしくは別称でありポップカルチャーに染まった一般大衆から見れば異なる価値観を持つ人たちだと考えています
0,44,8,0,0,44,16,0,したがってオタクはそうして日常生活において面倒くさい存在であり質問されれば挑戦と受け取るし褒められればばかりされていると感じたり説明は常に早口な人たちです
0,44,16,0,0,44,21,0,つまり小じらせていなければオタクとは呼べないのではというのが前述の違和感の状態であると思うのです
0,44,21,0,0,44,28,0,漫画やアニメゲームなど一昔前はサブカルの象徴であったものが今やポップカルチャー化していますオタクとは何なのか考えるいい加減なのではないでしょうか
0,44,28,0,0,44,33,0,皆さんコミュニケーションが苦手な事実をオタクとこじつけて免罪不利していませんか
0,44,33,0,0,44,36,0,オタク早口のお便りきました
0,44,36,0,0,44,38,0,メガネカチャー
0,44,38,0,0,44,41,0,えーであるからして
